Rashid Ali,Jaane Tu... Ya Jaane Na,Kabhi Kabhi Aditi,25 Oct 2024 11:29
Prateek Kuhad,Kasoor,Kasoor,25 Oct 2024 11:26
Sachin-Jigar,Bhediya (Original Motion Picture Soundtrack),APNA BANA LE,25 Oct 2024 11:22
Aditya Rikhari,Samjho Na,Samjho Na,25 Oct 2024 11:19
Sachin-Jigar,Shor in the City (Original Motion Picture Soundtrack),Saibo,25 Oct 2024 11:14
Major Lazer,Major Lazer Essentials,Cold Water,24 Oct 2024 20:25
The Chainsmokers,Memories...Do Not Open,Something Just Like This,24 Oct 2024 20:21
Astrid S,Leave It Beautiful (Complete),Hurts So Good,24 Oct 2024 20:18
James Arthur,Back from the Edge,Say You Won't Let Go,24 Oct 2024 20:14
Zedd,Stay,Stay,24 Oct 2024 19:11
Benny Blanco,FRIENDS KEEP SECRETS,Eastside (with Halsey & Khalid),24 Oct 2024 19:08
Tate McRae,greedy,greedy,24 Oct 2024 19:07
Lana Del Rey,Born to Die - The Paradise Edition,Summertime Sadness,24 Oct 2024 19:02
Ed Sheeran,No.6 Collaborations Project,I Don't Care (with Justin Bieber),24 Oct 2024 18:59
Justin Bieber,Justice,Ghost,24 Oct 2024 18:57
Zedd,The Middle,The Middle,24 Oct 2024 18:53
Charlie Puth,Voicenotes,How Long,24 Oct 2024 18:50
Ariana Grande,My Everything (Deluxe),One Last Time,24 Oct 2024 18:47
Alec Benjamin,Narrated for You,Let Me Down Slowly,24 Oct 2024 18:44
Camila Cabello,Romance,Shameless,24 Oct 2024 14:44
Sabrina Carpenter,Short n' Sweet,Espresso,24 Oct 2024 14:41
Clean Bandit,Symphony (feat. Zara Larsson),Symphony (feat. Zara Larsson),24 Oct 2024 11:34
Clean Bandit,Symphony (feat. Zara Larsson),Symphony (feat. Zara Larsson),24 Oct 2024 11:22
Clean Bandit,Symphony (feat. Zara Larsson),Symphony (feat. Zara Larsson),24 Oct 2024 11:19
Sachin-Jigar,Shor in the City (Original Motion Picture Soundtrack),Saibo,24 Oct 2024 11:08
Sachin-Jigar,Shor in the City (Original Motion Picture Soundtrack),Saibo,24 Oct 2024 11:05
Sachin-Jigar,Shor in the City (Original Motion Picture Soundtrack),Saibo,24 Oct 2024 11:01
Sachin-Jigar,Shor in the City (Original Motion Picture Soundtrack),Saibo,24 Oct 2024 10:58
Sachin-Jigar,Shor in the City (Original Motion Picture Soundtrack),Saibo,24 Oct 2024 10:55
Sachin-Jigar,Shor in the City (Original Motion Picture Soundtrack),Saibo,24 Oct 2024 10:52
Sachin-Jigar,Shor in the City (Original Motion Picture Soundtrack),Saibo,24 Oct 2024 10:48
Sachin-Jigar,Shor in the City (Original Motion Picture Soundtrack),Saibo,24 Oct 2024 10:45
Sachin-Jigar,Shor in the City (Original Motion Picture Soundtrack),Saibo,24 Oct 2024 10:42
Sachin-Jigar,Shor in the City (Original Motion Picture Soundtrack),Saibo,24 Oct 2024 10:38
Sachin-Jigar,Shor in the City (Original Motion Picture Soundtrack),Saibo,24 Oct 2024 10:35
Sachin-Jigar,Shor in the City (Original Motion Picture Soundtrack),Saibo,24 Oct 2024 10:32
Sachin-Jigar,Shor in the City (Original Motion Picture Soundtrack),Saibo,24 Oct 2024 10:29
Djo,DECIDE,End of Beginning,
Sachin-Jigar,Shor in the City (Original Motion Picture Soundtrack),Saibo,24 Oct 2024 10:25
Sachin-Jigar,Shor in the City (Original Motion Picture Soundtrack),Saibo,24 Oct 2024 10:22
Sachin-Jigar,Shor in the City (Original Motion Picture Soundtrack),Saibo,24 Oct 2024 10:19
Sachin-Jigar,Shor in the City (Original Motion Picture Soundtrack),Saibo,24 Oct 2024 10:16
Sachin-Jigar,Shor in the City (Original Motion Picture Soundtrack),Saibo,24 Oct 2024 10:12
Sachin-Jigar,Shor in the City (Original Motion Picture Soundtrack),Saibo,24 Oct 2024 10:09
Sachin-Jigar,Shor in the City (Original Motion Picture Soundtrack),Saibo,24 Oct 2024 09:58
Neeraj Shridhar,Cocktail (Original Motion Picture Soundtrack),Tum Hi Ho Bandhu,24 Oct 2024 08:09
Pritam,Race 2 (Original Motion Picture Soundtrack),Party On My Mind,24 Oct 2024 08:05
Vishal Dadlani,Talaash,Jee Le Zaraa,24 Oct 2024 08:01
Benny Dayal,Ek Main Aur Ekk Tu,Ek Main Aur Ekk Tu,24 Oct 2024 07:56
Sona Mohapatra,Fukrey,Ambarsariya,24 Oct 2024 07:52
Pritam,Yeh Jawaani Hai Deewani,Subhanallah,24 Oct 2024 07:48
Sachet Tandon,Malang Sajna,Malang Sajna,24 Oct 2024 07:44
Shafqat Amanat Ali,Ra-one,Dildaara (Stand By Me),24 Oct 2024 07:40
Pritam,Dishoom,Sau Tarah Ke,24 Oct 2024 07:36
Ami Mishra,Hamari Adhuri Kahani (Original Motion Picture Soundtrack),Hasi - Female Version,24 Oct 2024 07:33
Atif Aslam,Badlapur (Original Motion Picture Soundtrack),Jeena Jeena,24 Oct 2024 07:29
Shankar-Ehsaan-Loy,My Name Is Khan (Original Motion Picture Soundtrack [Deluxe Edition]),Tere Naina,24 Oct 2024 07:24
Rashid Ali,Jaane Tu... Ya Jaane Na,Kabhi Kabhi Aditi,24 Oct 2024 07:20
Vishal-Shekhar,Bachna Ae Haseeno,Khuda Jaane,24 Oct 2024 07:15
Palak Muchhal,Best Of Palak Muchhal,Kaun Tujhe (From M.S.Dhoni - The Untold Story),24 Oct 2024 07:11
Pritam,Desi Boyz,Jhak Maar Ke,24 Oct 2024 07:07
Amit Trivedi,Wake Up Sid (Original Motion Picture Soundtrack) [Deluxe Edition],Iktara,23 Oct 2024 14:54
Benny Dayal,Cocktail (Original Motion Picture Soundtrack),Daaru Desi,23 Oct 2024 14:49
Yashita Sharma,Dil Dhadakne Do,Gallan Goodiyaan,23 Oct 2024 14:44
Armaan Malik,Baar Baar Dekho (Original Motion Picture Soundtrack),Sau Aasmaan,23 Oct 2024 14:36
Joi Barua,Zindagi Na Milegi Dobara,Dil Dhadakne Do,23 Oct 2024 14:32
Sachin-Jigar,Shor in the City (Original Motion Picture Soundtrack [Deluxe Edition]),Saibo,23 Oct 2024 14:29
Benny Dayal,Bang Bang (Original Motion Picture Soundtrack),Bang Bang,23 Oct 2024 14:03
Shaed,Melt (Deluxe),Trampoline (with ZAYN),23 Oct 2024 13:37
twenty one pilots,Heathens,Heathens,23 Oct 2024 13:34
Marshmello,Silence,Silence,23 Oct 2024 13:31
The Chainsmokers,Memories...Do Not Open,Something Just Like This,23 Oct 2024 13:26
Julia Michaels,Amethyst,Heaven - From Fifty Shades Freed Soundtrack,23 Oct 2024 13:23
Camila Cabello,Romance,My Oh My (feat. DaBaby),23 Oct 2024 12:26
Zayn,Icarus Falls,Dusk Till Dawn (feat. Sia) - Radio Edit,23 Oct 2024 12:12
Gotye,Making Mirrors,Somebody That I Used to Know,23 Oct 2024 12:07
Ariana Grande,My Everything (Deluxe),One Last Time,23 Oct 2024 12:04
Camila Cabello,Romance,Shameless,23 Oct 2024 12:01
One Direction,FOUR (Deluxe),Night Changes,23 Oct 2024 11:56
Ariana Grande,thank u next,7 rings,23 Oct 2024 11:53
Chris Brown,Slime & B,Go Crazy,23 Oct 2024 11:50
Zayn,Mind of Mine (Deluxe Edition),Pillowtalk,23 Oct 2024 11:46
Halsey,Manic,Without Me,23 Oct 2024 11:43
Sam Smith,Gloria,Unholy (feat. Kim Petras),23 Oct 2024 11:40
Camila Cabello,Camila,Havana (feat. Young Thug),23 Oct 2024 11:37
Sukriti Kakar,Dil Dhadakne Do,Pehli Baar,23 Oct 2024 05:59
Ami Mishra,Hamari Adhuri Kahani (Original Motion Picture Soundtrack),Hasi - Male Version,23 Oct 2024 04:59
Yashita Sharma,Dil Dhadakne Do,Gallan Goodiyaan,23 Oct 2024 04:04
Kailash Kher,Kailasa,Teri Deewani,23 Oct 2024 03:59
Aditya A,Chaand Baaliyan,Chaand Baaliyan,23 Oct 2024 03:57
Joi Barua,Zindagi Na Milegi Dobara,Dil Dhadakne Do,23 Oct 2024 03:53
Aditya Bhardwaj,Bye,Bye,23 Oct 2024 03:50
Sachin-Jigar,Shor in the City (Original Motion Picture Soundtrack [Deluxe Edition]),Saibo,23 Oct 2024 03:47
Yashita Sharma,Dil Dhadakne Do,Gallan Goodiyaan,23 Oct 2024 03:42
Jasleen Royal,Heeriye (feat. Arijit Singh),Heeriye (feat. Arijit Singh),23 Oct 2024 03:38
Juss,Suniyan Suniyan,Suniyan Suniyan,23 Oct 2024 03:35
Niall Horan,Heartbreak Weather,Black and White,22 Oct 2024 14:46
One Direction,FOUR (Deluxe),Fool's Gold,22 Oct 2024 14:41
Niall Horan,Heartbreak Weather,Bend the Rules,22 Oct 2024 14:36
Pritam,Tum Mile (Original Motion Picture Soundtrack),Tum Mile,22 Oct 2024 09:36
Benny Dayal,Ek Main Aur Ekk Tu,Ek Main Aur Ekk Tu,22 Oct 2024 09:22
Iqlipse Nova,Mera Safar,Mera Safar,22 Oct 2024 09:18
Madan Mohan,Veer - Zaara,Tere Liye,22 Oct 2024 09:11
Pritam,Dangal (Original Motion Picture Soundtrack),Gilehriyaan,22 Oct 2024 09:08
Shankar-Ehsaan-Loy,My Name Is Khan (Original Motion Picture Soundtrack [Deluxe Edition]),Tere Naina,22 Oct 2024 09:03
Vishal-Shekhar,Dostana (Original Motion Picture Soundtrack [Deluxe Edition]),Khabar Nahi,22 Oct 2024 08:59
Pritam,Dishoom,Sau Tarah Ke,22 Oct 2024 08:54
Benny Dayal,2 States,Locha-E-Ulfat,22 Oct 2024 08:49
Shafqat Amanat Ali,Ra-one,Dildaara (Stand By Me),22 Oct 2024 08:45
Rashid Ali,Jaane Tu... Ya Jaane Na,Kabhi Kabhi Aditi,22 Oct 2024 08:41
Pritam,Desi Boyz,Jhak Maar Ke,22 Oct 2024 08:37
Ami Mishra,Hamari Adhuri Kahani (Original Motion Picture Soundtrack),Hasi - Female Version,22 Oct 2024 08:34
Vishal-Shekhar,I Hate Luv Storys (Original Motion Picture Soundtrack),Bahara,22 Oct 2024 08:28
Palak Muchhal,Best Of Palak Muchhal,Kaun Tujhe (From M.S.Dhoni - The Untold Story),22 Oct 2024 08:24
Pritam,Crook (Original Motion Picture Soundtrack),Mere Bina,22 Oct 2024 08:19
Yashita Sharma,Dil Dhadakne Do,Gallan Goodiyaan,22 Oct 2024 08:14
Dominique Cerejo,Zindagi Na Milegi Dobara,Sooraj Ki Baahon Mein,22 Oct 2024 08:11
Ami Mishra,Hasi Ban Gaye,Hasi Ban Gaye,22 Oct 2024 08:09
Benny Dayal,Cocktail (Original Motion Picture Soundtrack),Daaru Desi,22 Oct 2024 08:04
KK,Zindagi Do Pal Ki - K.K. All Time Hits,Ajab Si (From Om Shanti Om),22 Oct 2024 07:59
Sukriti Kakar,Dil Dhadakne Do,Pehli Baar,22 Oct 2024 07:54
Joi Barua,Zindagi Na Milegi Dobara,Dil Dhadakne Do,22 Oct 2024 07:50
Sachin-Jigar,Shor in the City (Original Motion Picture Soundtrack [Deluxe Edition]),Saibo,22 Oct 2024 07:47
Pritam,Murder 3 (Original Motion Picture Soundtrack),Teri Jhuki Nazar,22 Oct 2024 07:47
Pritam,Murder 3 (Original Motion Picture Soundtrack),Teri Jhuki Nazar,22 Oct 2024 07:42
Pritam,Barfi! (Original Motion Picture Soundtrack),Aashiyan,22 Oct 2024 07:40
Steven Universe,Steven Universe Vol. 1 (Original Soundtrack),Love Like You (feat. Rebecca Sugar) - End Credits,22 Oct 2024 07:31
Stellar,Ashes,Ashes,22 Oct 2024 07:28
Halsey,BADLANDS (Deluxe),Control,22 Oct 2024 07:24
Halsey,BADLANDS (Deluxe),Gasoline,22 Oct 2024 07:21
Ryan Mack,Overwhelmed (Ryan Mack Remix),Overwhelmed (Ryan Mack Remix),22 Oct 2024 07:19
Alec Benjamin,Narrated for You,If We Have Each Other,22 Oct 2024 07:16
Halsey,hopeless fountain kingdom (Deluxe Plus),Walls Could Talk,22 Oct 2024 07:14
twenty one pilots,Heathens,Heathens,22 Oct 2024 07:12
Set It Off,Duality,Wolf in Sheep's Clothing,22 Oct 2024 07:09
Monali Thakur,Lootera,Sawaar Loon,21 Oct 2024 16:31
Arko,Baar Baar Dekho (Original Motion Picture Soundtrack),Dariya,21 Oct 2024 16:31
Arko,Baar Baar Dekho (Original Motion Picture Soundtrack),Dariya,21 Oct 2024 16:28
Shivam Pathak,Ek Dil Ek Jaan (From Padmaavat),Ek Dil Ek Jaan (From Padmaavat),21 Oct 2024 16:24
Shankar-Ehsaan-Loy,Kabhi Alvida Naa Kehna (Original Motion Picture Soundtrack),Mitwa,21 Oct 2024 16:18
Julius Packiam-Joshilay,Dhoom:3,Bande Hain Hum Uske,21 Oct 2024 16:14
Shankar-Ehsaan-Loy,My Name Is Khan (Original Motion Picture Soundtrack [Deluxe Edition]),Tere Naina,21 Oct 2024 16:10
Ami Mishra,Hasi Ban Gaye,Hasi Ban Gaye,21 Oct 2024 16:07
Vishal-Shekhar,Student of the Year (Original Motion Picture Soundtrack),Ishq Wala Love,21 Oct 2024 16:03
Dominique Cerejo,Zindagi Na Milegi Dobara,Sooraj Ki Baahon Mein,21 Oct 2024 15:59
Sukriti Kakar,Dil Dhadakne Do,Pehli Baar,21 Oct 2024 15:55
Salim–Sulaiman,Chak De India,Maula Mere Lele Meri Jaan,21 Oct 2024 14:32
Prateek Kuhad,The Way That Lovers Do,Co2,21 Oct 2024 14:27
Prateek Kuhad,The Way That Lovers Do,Co2,21 Oct 2024 14:23
Prateek Kuhad,The Way That Lovers Do,Co2,21 Oct 2024 14:10
Anuv Jain,Baarishein,Baarishein,21 Oct 2024 13:59
Aditya Rikhari,Faasle,Faasle,21 Oct 2024 13:56
Prateek Kuhad,The Way That Lovers Do,Co2,21 Oct 2024 10:20
Sukriti Kakar,Dil Dhadakne Do,Pehli Baar,21 Oct 2024 07:36
Salim–Sulaiman,Chak De India,Maula Mere Lele Meri Jaan,21 Oct 2024 07:31
Prateek Kuhad,The Way That Lovers Do,Co2,20 Oct 2024 16:25
Juss,Suniyan Suniyan,Suniyan Suniyan,20 Oct 2024 15:54
Juss,Suniyan Suniyan,Suniyan Suniyan,20 Oct 2024 15:50
Prabh Singh,9:45,9:45,20 Oct 2024 15:47
Juss,Suniyan Suniyan,Suniyan Suniyan,20 Oct 2024 15:44
Prabh Singh,9:45,9:45,20 Oct 2024 15:42
Juss,Suniyan Suniyan,Suniyan Suniyan,20 Oct 2024 15:39
Amit Trivedi,Wake Up Sid (Original Motion Picture Soundtrack) [Deluxe Edition],Iktara,20 Oct 2024 15:15
Kailash Kher,Kailasa,Teri Deewani,20 Oct 2024 15:10
Anuv Jain,Husn,HUSN,20 Oct 2024 15:07
Sachin-Jigar,Shor in the City (Original Motion Picture Soundtrack),Saibo,20 Oct 2024 15:04
Joi Barua,Zindagi Na Milegi Dobara,Dil Dhadakne Do,20 Oct 2024 14:48
Aditya Rikhari,Faasle,Faasle,20 Oct 2024 14:43
Anuv Jain,Baarishein,Baarishein,20 Oct 2024 14:40
Rovalio,Iraaday,Iraaday,20 Oct 2024 14:38
Sachin-Jigar,Shor in the City (Original Motion Picture Soundtrack),Saibo,20 Oct 2024 14:23
Rovalio,Iraaday,Iraaday,20 Oct 2024 08:33
Jeet Gannguli,Hamari Adhuri Kahani (Original Motion Picture Soundtrack),Hamari Adhuri Kahani (Title Track),20 Oct 2024 07:06
Jeet Gannguli,Hamari Adhuri Kahani (Original Motion Picture Soundtrack),Hamari Adhuri Kahani (Title Track),20 Oct 2024 05:42
Anuv Jain,Baarishein,Baarishein,19 Oct 2024 20:54
Aditya Rikhari,Faasle,Faasle,19 Oct 2024 20:40
Jeet Gannguli,Hamari Adhuri Kahani (Original Motion Picture Soundtrack),Hamari Adhuri Kahani (Title Track),19 Oct 2024 20:34
Shankar-Ehsaan-Loy,My Name Is Khan (Original Motion Picture Soundtrack [Deluxe Edition]),Tere Naina,19 Oct 2024 09:50
Amaal Mallik,Kapoor & Sons (Since 1921) (Original Motion Picture Soundtrack) [Deluxe Edition],Buddhu Sa Mann,19 Oct 2024 09:30
Kailash Kher,Kailasa,Teri Deewani,19 Oct 2024 09:22
Mitraz,Akhiyaan Gulaab (From Teri Baaton Mein Aisa Uljha Jiya),Akhiyaan Gulaab (From Teri Baaton Mein Aisa Uljha Jiya),19 Oct 2024 09:19
Anuv Jain,Alag Aasmaan,Alag Aasmaan,19 Oct 2024 09:16
Ami Mishra,Hamari Adhuri Kahani (Original Motion Picture Soundtrack),Hasi - Male Version,19 Oct 2024 09:13
Prateek Kuhad,Kasoor,Kasoor,19 Oct 2024 09:13
Ami Mishra,Hamari Adhuri Kahani (Original Motion Picture Soundtrack),Hasi - Male Version,19 Oct 2024 07:36
Joi Barua,Zindagi Na Milegi Dobara,Dil Dhadakne Do,19 Oct 2024 07:32
Aditya Rikhari,Samjho Na,Samjho Na,19 Oct 2024 07:27
Sachin-Jigar,Shor in the City (Original Motion Picture Soundtrack),Saibo,19 Oct 2024 07:24
Aditya Bhardwaj,Bye,Bye,19 Oct 2024 07:21
Anuv Jain,Baarishein,Baarishein,19 Oct 2024 07:17
Juss,Suniyan Suniyan,Suniyan Suniyan,19 Oct 2024 07:14
Rovalio,Iraaday,Iraaday,19 Oct 2024 07:12
Prateek Kuhad,The Way That Lovers Do,Co2,19 Oct 2024 07:09
Rovalio,Iraaday,Iraaday,19 Oct 2024 07:07
Prateek Kuhad,The Way That Lovers Do,Co2,19 Oct 2024 05:56
Rovalio,Iraaday,Iraaday,19 Oct 2024 05:54
Aditya Rikhari,Faasle,Faasle,18 Oct 2024 14:51
Ami Mishra,Hamari Adhuri Kahani (Original Motion Picture Soundtrack),Hasi - Male Version,18 Oct 2024 14:28
Pritam,Dum Maaro Dum,Te Amo (Duet),18 Oct 2024 13:42
Dominique Cerejo,Zindagi Na Milegi Dobara,Sooraj Ki Baahon Mein,18 Oct 2024 13:39
Kailash Kher,Kailasa,Teri Deewani,18 Oct 2024 13:34
Amit Trivedi,I love you...forever,Iktara (From Wake Up Sid),18 Oct 2024 13:34
Kailash Kher,Kailasa,Teri Deewani,18 Oct 2024 13:28
Atif Aslam,Best of Romance: Atif Aslam & Pritam,Tera Hone Laga Hoon,18 Oct 2024 13:23
Armaan Malik,Baar Baar Dekho (Original Motion Picture Soundtrack),Sau Aasmaan,18 Oct 2024 13:20
Shankar Mahadevan,Karthik Calling Karthik,Uff Teri Adaa,18 Oct 2024 13:14
KK,Om Shanti Om,Ajab Si,18 Oct 2024 13:10
Amit Trivedi,Wake Up Sid (Original Motion Picture Soundtrack) [Deluxe Edition],Iktara,18 Oct 2024 13:06
Jeet Gannguli,Hamari Adhuri Kahani (Original Motion Picture Soundtrack),Hamari Adhuri Kahani (Title Track),18 Oct 2024 12:58
Sachin-Jigar,Shor in the City (Original Motion Picture Soundtrack [Deluxe Edition]),Saibo,18 Oct 2024 12:54
Sona Mohapatra,Fukrey,Ambarsariya,18 Oct 2024 12:38
Jatin-Lalit,Fanaa,Chand Sifarish,18 Oct 2024 12:22
Benny Dayal,Cocktail (Original Motion Picture Soundtrack),Daaru Desi,18 Oct 2024 12:22
Jatin-Lalit,Fanaa,Chand Sifarish,18 Oct 2024 12:18
Arijit Singh,Love Dose Arijit Singh,Tose Naina (From Mickey Virus),18 Oct 2024 12:13
Rajat Nagpal,Dil Ko Karaar Aaya (From Sukoon),Dil Ko Karaar Aaya (From Sukoon),18 Oct 2024 12:10
Vishal Dadlani,Anjaana Anjaani,I Feel Good,18 Oct 2024 12:04
Vishal-Shekhar,Befikre,Nashe Si Chadh Gayi,18 Oct 2024 12:00
Javed-Mohsin,Pal,Pal,18 Oct 2024 11:56
Palak Muchhal,Best Of Palak Muchhal,Chahun Main Ya Naa (From Aashiqui 2),18 Oct 2024 11:51
KK,Zindagi Do Pal Ki - K.K. All Time Hits,Ajab Si (From Om Shanti Om),18 Oct 2024 11:46
Neeraj Shridhar,Cocktail (Original Motion Picture Soundtrack),Tum Hi Ho Bandhu,18 Oct 2024 11:42
Shafqat Amanat Ali,Ra-one,Dildaara (Stand By Me),18 Oct 2024 11:38
Vishal-Shekhar,Bachna Ae Haseeno,Khuda Jaane,18 Oct 2024 11:32
Benny Dayal,Love Dose: Benny Dayal,Locha-E-Ulfat,18 Oct 2024 11:27
Yashita Sharma,Dil Dhadakne Do,Gallan Goodiyaan,18 Oct 2024 11:22
Ayushmann Khurrana,Mere Liye Tum Kaafi Ho (From Shubh Mangal Zyada Saavdhan),Mere Liye Tum Kaafi Ho (From Shubh Mangal Zyada Saavdhan),18 Oct 2024 11:20
Pritam,Dum Maaro Dum,Te Amo (Duet),18 Oct 2024 11:15
Amit Trivedi,I love you...forever,Iktara (From Wake Up Sid),18 Oct 2024 11:10
Kailash Kher,Kailasa,Teri Deewani,18 Oct 2024 11:05
Atif Aslam,Best of Romance: Atif Aslam & Pritam,Tera Hone Laga Hoon,18 Oct 2024 11:00
Armaan Malik,Baar Baar Dekho (Original Motion Picture Soundtrack),Sau Aasmaan,18 Oct 2024 10:56
Shankar Mahadevan,Karthik Calling Karthik,Uff Teri Adaa,18 Oct 2024 10:51
KK,Om Shanti Om,Ajab Si,18 Oct 2024 10:46
Amit Trivedi,Wake Up Sid (Original Motion Picture Soundtrack) [Deluxe Edition],Iktara,18 Oct 2024 10:42
Anuv Jain,Gul,GUL,18 Oct 2024 10:35
Jasleen Royal,Sang Rahiyo,Sang Rahiyo,18 Oct 2024 10:31
Jeet Gannguli,Hamari Adhuri Kahani (Original Motion Picture Soundtrack),Hamari Adhuri Kahani (Title Track),18 Oct 2024 10:25
Djo,DECIDE,End of Beginning,
Sachin-Jigar,Shor in the City (Original Motion Picture Soundtrack [Deluxe Edition]),Saibo,18 Oct 2024 10:21
Vishal-Shekhar,Student of the Year (Original Motion Picture Soundtrack),Ishq Wala Love,18 Oct 2024 10:17
Pritam,Murder 3 (Original Motion Picture Soundtrack),Teri Jhuki Nazar,18 Oct 2024 10:12
Tory Lanez,Alone at Prom,The Color Violet,18 Oct 2024 10:09
Chris Brown,Slime & B,Go Crazy,18 Oct 2024 10:07
Halsey,BADLANDS (Deluxe),Gasoline,18 Oct 2024 10:02
Halsey,hopeless fountain kingdom (Deluxe Plus),Walls Could Talk,18 Oct 2024 10:00
twenty one pilots,Heathens,Heathens,18 Oct 2024 09:57
Set It Off,Duality,Wolf in Sheep's Clothing,18 Oct 2024 09:53
Pritam,Dishoom,Sau Tarah Ke,18 Oct 2024 09:47
Atif Aslam,YRF Top 10 - Falling in Love,Dil Diyan Gallan,18 Oct 2024 09:41
Vishal Dadlani,Talaash,Jee Le Zaraa,18 Oct 2024 09:38
Pritam,Crook (Original Motion Picture Soundtrack),Mere Bina,18 Oct 2024 09:32
Atif Aslam,Best of Romance: Atif Aslam & Pritam,Main Rang Sharbaton Ka,18 Oct 2024 09:32
Pritam,Crook (Original Motion Picture Soundtrack),Mere Bina,18 Oct 2024 09:27
Ami Mishra,Hamari Adhuri Kahani (Original Motion Picture Soundtrack),Hasi - Female Version,18 Oct 2024 09:24
Benny Dayal,2 States,Locha-E-Ulfat,18 Oct 2024 09:19
Pritam,Bajrangi Bhaijaan,Tu Jo Mila,18 Oct 2024 09:14
Pritam,Desi Boyz,Jhak Maar Ke,18 Oct 2024 09:13
Pritam,Desi Boyz,Jhak Maar Ke,18 Oct 2024 09:09
Pritam,Bajrangi Bhaijaan,Zindagi Kuch Toh Bata (Reprise),18 Oct 2024 09:06
Atif Aslam,Best of Romance: Atif Aslam & Pritam,Tera Hone Laga Hoon,18 Oct 2024 09:01
Shafqat Amanat Ali,Ra-one,Dildaara (Stand By Me),18 Oct 2024 08:56
Ami Mishra,Hasi Ban Gaye,Hasi Ban Gaye,18 Oct 2024 08:53
Palak Muchhal,Best Of Palak Muchhal,Kaun Tujhe (From M.S.Dhoni - The Untold Story),18 Oct 2024 08:47
Rashid Ali,Jaane Tu... Ya Jaane Na,Kabhi Kabhi Aditi,18 Oct 2024 08:44
Yashita Sharma,Dil Dhadakne Do,Gallan Goodiyaan,18 Oct 2024 08:38
Atif Aslam,Badlapur (Original Motion Picture Soundtrack),Jeena Jeena,18 Oct 2024 08:34
Dominique Cerejo,Zindagi Na Milegi Dobara,Sooraj Ki Baahon Mein,18 Oct 2024 08:31
Benny Dayal,Cocktail (Original Motion Picture Soundtrack),Daaru Desi,18 Oct 2024 08:26
Prateek Kuhad,Kasoor,Kasoor,18 Oct 2024 08:23
Sukriti Kakar,Dil Dhadakne Do,Pehli Baar,18 Oct 2024 08:19
Anuv Jain,Meri Baaton Mein Tu,Meri Baaton Mein Tu,18 Oct 2024 08:15
Ami Mishra,Hamari Adhuri Kahani (Original Motion Picture Soundtrack),Hasi - Male Version,18 Oct 2024 08:10
Joi Barua,Zindagi Na Milegi Dobara,Dil Dhadakne Do,18 Oct 2024 08:06
Pritam,Murder 3 (Original Motion Picture Soundtrack),Teri Jhuki Nazar,18 Oct 2024 08:02
Pritam,Barfi! (Original Motion Picture Soundtrack),Aashiyan,18 Oct 2024 07:57
Sachin-Jigar,Shor in the City (Original Motion Picture Soundtrack),Saibo,18 Oct 2024 05:59
Sachin-Jigar,Shor in the City (Original Motion Picture Soundtrack),Saibo,18 Oct 2024 05:55
Sachin-Jigar,Shor in the City (Original Motion Picture Soundtrack),Saibo,18 Oct 2024 05:52
Kr$na,FAR FROM OVER,Hola Amigo,17 Oct 2024 16:43
Kr$na,FAR FROM OVER,Hola Amigo,17 Oct 2024 16:39
Kr$na,FAR FROM OVER,Hola Amigo,17 Oct 2024 16:36
Sukhwinder Singh,Taal - Original Motion Picture Soundtrack,Ramta Jogi,17 Oct 2024 15:06
Sukhwinder Singh,Taal - Original Motion Picture Soundtrack,Ramta Jogi,17 Oct 2024 14:41
Karun,Maharani,Maharani,17 Oct 2024 12:34
Karun,Maharani,Maharani,17 Oct 2024 12:28
Ami Mishra,Hamari Adhuri Kahani (Original Motion Picture Soundtrack),Hasi - Male Version,17 Oct 2024 12:24
Ami Mishra,Hamari Adhuri Kahani (Original Motion Picture Soundtrack),Hasi - Male Version,17 Oct 2024 12:20
Ami Mishra,Hamari Adhuri Kahani (Original Motion Picture Soundtrack),Hasi - Male Version,17 Oct 2024 12:15
Jeet Gannguli,Hamari Adhuri Kahani (Original Motion Picture Soundtrack),Hamari Adhuri Kahani (Title Track),17 Oct 2024 08:53
Jeet Gannguli,Hamari Adhuri Kahani (Original Motion Picture Soundtrack),Hamari Adhuri Kahani (Title Track),17 Oct 2024 08:46
Jeet Gannguli,Hamari Adhuri Kahani (Original Motion Picture Soundtrack),Hamari Adhuri Kahani (Title Track),17 Oct 2024 08:39
Jeet Gannguli,Hamari Adhuri Kahani (Original Motion Picture Soundtrack),Hamari Adhuri Kahani (Title Track),17 Oct 2024 08:33
